Age,Gender,Income,DaysWithoutFrequency,LifetimeValue,UseByTime,AthleticsActivities,WaterActivities,FitnessActivities,TeamActivities,RacketActivities,CombatActivities,SpecialActivities,OtherActivities,NumberOfFrequencies,AttendedClasses,AllowedWeeklyVisitsBySLA,AllowedNumberOfVisitsBySLA,RealNumberOfVisits,NumberOfRenewals,HasReferences,NumberOfReferences,Dropout,AgeGroups,TotalTimeOfEnrollment,TimeSinceLastVisit,RecentActivityPeriod,AverageVisitFrequency
0.5866666666666667,1,0.45934959349593496,0.1576305220883534,0.3049859338493571,0,0,1,0,0,0,0,0,0,0.21458333333333332,0.4458128078817734,0.16666666666666666,0.04418089948636573,0.09722222222222221,0.6666666666666666,1,1.0,0,0,0.0,0.08067831449126413,0.0,0.0
0.4133333333333334,0,0.3130081300813008,0.06726907630522087,0.08709887629734413,0,0,0,1,0,0,0,0,0,0.03333333333333333,0.0,0.9999999999999999,0.2814966384098217,0.0,0.3333333333333333,0,0.0,1,0,0.2776057791537668,0.2692702980472765,0.5027322404371585,0.0
0.4266666666666667,1,0.3008130081300813,0.0,0.028672695773797226,0,0,1,0,0,0,0,0,0,0.005208333333333334,0.012315270935960592,0.9999999999999999,0.02388608176389527,0.1111111111111111,0.0,0,0.0,0,0,0.01135190918472652,0.0,0.008196721311475419,0.3220779220779221
0.33333333333333337,1,0.25,0.03012048192771084,0.0227601443171162,0,0,0,1,0,0,0,0,0,0.00625,0.0,0.9999999999999999,0.12306343174510377,0.013888888888888888,0.0,0,0.0,1,4,0.033023735810113516,0.5554984583761562,0.008196721311475419,0.013839285714285714
0.29333333333333333,0,0.20833333333333334,0.0572289156626506,0.03547530874008614,0,0,0,0,0,0,1,0,0,0.008333333333333333,0.0,0.9999999999999999,0.2566501023092663,0.027777777777777776,0.0,0,0.0,1,4,0.05727554179566563,0.7307297019527236,0.505464480874317,0.01595881595881596
0.28,1,0.16971544715447154,0.022088353413654616,0.10286568018182686,0,0,0,0,0,1,0,0,0,0.01875,0.04433497536945813,0.16666666666666666,0.07040547876560739,0.05555555555555555,0.0,0,0.0,1,4,0.15376676986584106,0.6212744090441932,0.505464480874317,0.011888782358581016
0.32,1,0.20934959349593496,0.03915662650602409,0.03770046251410589,0,0,0,1,0,0,0,0,0,0.023958333333333335,0.0,0.9999999999999999,0.2814966384098217,0.1111111111111111,0.0,0,0.0,1,4,0.07430340557275542,0.6300102774922919,0.505464480874317,0.0492063492063492
0.37333333333333335,0,0.23373983739837398,0.003012048192771084,0.011952254557591748,0,0,0,1,0,0,0,0,0,0.004166666666666667,0.0,0.9999999999999999,0.12306343174510377,0.06944444444444445,0.0,0,0.0,1,4,0.015995872033023734,0.46094552929085303,0.0,0.14285714285714285
0.36000000000000004,1,0.15548780487804878,0.03614457831325301,0.027146876043040835,0,0,0,1,0,0,0,0,0,0.027083333333333334,0.0,0.9999999999999999,0.2814966384098217,0.05555555555555555,0.0,0,0.0,1,4,0.06914344685242517,0.2533401849948613,0.5027322404371585,0.02643923240938166
0.37333333333333335,0,0.16361788617886178,0.048192771084337345,0.0116343754470175,0,1,0,0,0,0,0,0,0,0.0,0.0,0.9999999999999999,0.2814966384098217,0.013888888888888888,0.0,0,0.0,1,4,0.03508771929824561,0.43216855087358685,0.5027322404371585,0.013025210084033612
0.28,0,0.16361788617886178,0.2791164658634538,0.026447541999777485,0,0,0,1,0,0,0,0,0,0.013541666666666667,0.0,0.9999999999999999,0.1186787489038293,0.06944444444444445,0.16666666666666666,0,0.0,1,4,0.18163054695562433,0.9167523124357657,0.008196721311475419,0.01258116883116883
0.3066666666666667,1,0.21747967479674796,0.03413654618473895,0.08741675540791836,0,0,0,1,0,0,0,0,0,0.04791666666666666,0.0,0.9999999999999999,0.2814966384098217,0.05555555555555555,0.3333333333333333,0,0.0,1,4,0.1893704850361197,0.6274409044193217,0.505464480874317,0.009653561697158426
0.21333333333333335,0,0.20223577235772358,0.018072289156626505,0.045265985345773,0,0,1,0,0,0,0,0,0,0.0125,0.03201970443349754,0.16666666666666666,0.06806698125026099,0.08333333333333333,0.0,0,0.0,1,3,0.07585139318885448,0.1289825282631038,0.0,0.03615160349854227
0.44,0,0.4268292682926829,0.06726907630522087,0.08379293354737194,0,0,1,0,0,0,0,0,0,0.013541666666666667,0.017241379310344827,0.16666666666666666,0.06923623000793419,0.0,0.0,0,0.0,1,0,0.10577915376676986,0.7050359712230216,0.002732240437158473,0.0
0.18666666666666668,1,0.20223577235772358,0.0642570281124498,0.4516744282149499,0,0,0,0,0,0,0,0,0,0.10208333333333333,0.22167487684729065,0.16666666666666666,0.07040547876560739,0.0,0.6666666666666666,0,0.0,1,3,0.6599587203302373,0.26772867420349433,0.5027322404371585,0.0
0.44,0,0.2652439024390244,0.214859437751004,0.10505904604478918,0,0,0,1,0,0,0,0,0,0.009375,0.0,0.9999999999999999,0.25226541946799186,0.0,0.16666666666666666,0,0.0,1,0,0.20433436532507737,0.11921891058581706,0.008196721311475419,0.0
0.29333333333333333,1,0.11991869918699187,0.02610441767068273,0.08986442455934009,1,0,0,1,0,0,0,0,0,0.075,0.0,0.9999999999999999,0.12306343174510377,0.06944444444444445,0.5,0,0.0,1,4,0.48039215686274506,0.4357656731757451,0.5027322404371585,0.00475678993401872
0.25333333333333335,0,0.2347560975609756,0.0251004016064257,0.05245005324475102,0,0,0,1,0,0,0,0,0,0.0125,0.0,0.9999999999999999,0.12306343174510377,0.027777777777777776,0.16666666666666666,0,0.0,1,3,0.14241486068111453,0.5519013360739979,0.008196721311475419,0.006418219461697723
0.26666666666666666,0,0.22154471544715448,0.028112449799196783,0.014304559975841187,0,0,0,0,0,0,1,0,0,0.0,0.0,0.9999999999999999,0.08944752996199942,0.0,0.3333333333333333,0,0.0,0,3,0.0,0.014388489208633094,0.008196721311475419,0.0
0.28,1,0.17886178861788618,0.022088353413654616,0.030389242970898168,0,0,0,1,0,0,0,0,0,0.021875,0.0,0.9999999999999999,0.12306343174510377,0.05555555555555555,0.0,0,0.0,1,4,0.050051599587203295,0.47173689619732784,0.0,0.03652430044182621
0.29333333333333333,0,0.15853658536585366,0.13755020080321284,0.0455202886342324,0,0,0,1,0,0,0,0,0,0.057291666666666664,0.0,0.9999999999999999,0.1186787489038293,0.08333333333333333,0.16666666666666666,0,0.0,1,4,0.16615067079463364,0.8442959917780062,0.0,0.01650399290150843
0.02666666666666667,0,0.0,0.001004016064257028,0.15321773129678784,0,0,1,0,0,0,0,0,0,0.03229166666666666,0.07635467980295567,0.16666666666666666,0.07040547876560739,0.06944444444444445,0.3333333333333333,0,0.0,0,1,0.0,0.0005138746145940391,0.008196721311475419,0.0
0.3466666666666667,0,0.2764227642276423,0.043172690763052204,0.03830443282419696,0,0,0,0,0,0,1,0,0,0.01875,0.0,0.9999999999999999,0.24408067816427945,0.05555555555555555,0.0,0,0.0,1,4,0.08307533539731682,0.5179856115107914,0.0,0.022005323868677904
0.09333333333333334,1,0.0,0.04116465863453815,0.09030945531414404,0,0,1,0,0,0,0,0,0,0.022916666666666665,0.04926108374384237,0.6666666666666666,0.18265335950223408,0.1388888888888889,0.3333333333333333,0,0.0,1,1,0.22600619195046437,0.047276464542651594,0.008196721311475419,0.020221787345075015
0.17333333333333334,1,0.0,0.04116465863453815,0.10286568018182686,0,0,1,0,0,0,0,0,0,0.023958333333333335,0.04926108374384237,0.16666666666666666,0.07040547876560739,0.027777777777777776,0.0,0,0.0,1,3,0.15273477812177502,0.26772867420349433,0.5027322404371585,0.005984555984555984
0.5466666666666667,1,0.20223577235772358,0.04718875502008032,0.12244703339320057,0,0,0,1,0,0,0,0,0,0.041666666666666664,0.0,0.9999999999999999,0.25226541946799186,0.013888888888888888,0.3333333333333333,0,0.0,1,0,0.22807017543859648,0.2589928057553957,0.5027322404371585,0.00200387847446671
0.29333333333333333,1,0.21036585365853658,0.013052208835341365,0.09352003433094394,0,0,0,1,0,0,1,0,0,0.06145833333333333,0.0,0.9999999999999999,0.12306343174510377,0.05555555555555555,0.3333333333333333,0,0.0,0,4,0.0,0.006680369989722508,0.008196721311475419,0.0
0.32,1,0.14126016260162602,0.35341365461847385,0.029403817728118,0,0,0,1,0,0,0,0,0,0.019791666666666666,0.0,0.9999999999999999,0.2814966384098217,0.041666666666666664,0.3333333333333333,0,0.0,1,4,0.23581011351909184,0.249743062692703,0.5027322404371585,0.005814316974054392
0.06666666666666667,1,0.0,0.0,0.2870448368485465,0,0,1,0,0,0,0,0,0,0.08229166666666667,0.19950738916256158,0.5,0.14314945504656115,0.2222222222222222,0.3333333333333333,0,0.0,0,1,0.0,0.0,0.008196721311475419,0.0
0.09333333333333334,0,0.0,0.06626506024096385,0.1750242382821813,0,0,1,0,0,0,0,0,0,0.031249999999999997,0.034482758620689655,0.16666666666666666,0.07040547876560739,0.0,0.3333333333333333,0,0.0,1,1,0.2652218782249742,0.10688591983556013,0.0,0.0
0.09333333333333334,0,0.0,0.006024096385542168,0.036476627938395026,0,0,1,0,0,0,0,0,0,0.0125,0.034482758620689655,0.5,0.14314945504656115,0.08333333333333333,0.0,0,0.0,1,1,0.04540763673890608,0.6130524152106887,0.505464480874317,0.06038961038961038
0.7866666666666667,0,0.4024390243902439,0.0,0.3474227951110193,0,0,0,1,0,0,0,0,0,0.19583333333333333,0.43596059113300495,0.5,0.14314945504656115,0.2361111111111111,0.6666666666666666,0,0.0,0,0,0.0,0.0,0.008196721311475419,0.0
0.013333333333333334,0,0.0,0.05120481927710843,0.049461989605353085,0,0,1,0,0,0,0,0,0,0.004166666666666667,0.007389162561576354,0.16666666666666666,0.07040547876560739,0.027777777777777776,0.0,0,0.0,1,1,0.05159958720330237,0.7435765673175745,0.505464480874317,0.017714285714285714
0.3066666666666667,0,0.23373983739837398,0.8323293172690762,0.1259437036095173,0,0,0,0,0,0,1,0,0,0.07708333333333334,0.0,0.9999999999999999,0.25226541946799186,0.0,0.6666666666666666,0,0.0,1,4,0.6155830753353972,0.6901336073997945,0.505464480874317,0.0
0.29333333333333333,1,0.1758130081300813,0.048192771084337345,0.02778263426418933,0,0,1,0,0,0,0,0,0,0.004166666666666667,0.0,0.9999999999999999,0.25226541946799186,0.041666666666666664,0.0,0,0.0,1,4,0.054695562435500514,0.28725590955806785,0.0,0.025067385444743934
0.9066666666666667,1,0.6117886178861789,0.06325301204819277,0.03261439674491791,0,0,0,1,0,0,0,0,0,0.008333333333333333,0.0,0.9999999999999999,0.2566501023092663,0.0,0.0,0,0.0,1,2,0.050051599587203295,0.7338129496402878,0.505464480874317,0.0
0.8266666666666668,1,0.8089430894308943,0.04216867469879518,0.06681818904270706,0,0,0,1,0,0,0,0,0,0.0375,0.0,0.9999999999999999,0.25226541946799186,0.125,0.0,0,0.0,1,2,0.10474716202270382,0.05549845837615622,0.5027322404371585,0.039268121041520054
0.76,0,0.7428861788617886,0.06325301204819277,0.06710428024222388,0,0,0,1,0,0,0,0,0,0.016666666666666666,0.04187192118226601,0.5,0.13847246001586835,0.0,0.3333333333333333,0,0.0,1,0,0.13622291021671826,0.5298047276464543,0.0,0.0
0.6000000000000001,1,0.516260162601626,0.02610441767068273,0.019772080677718264,0,0,0,1,0,0,0,0,0,0.0,0.0,0.9999999999999999,0.14381759719380297,0.013888888888888888,0.0,0,0.0,1,0,0.01805985552115583,0.13309352517985612,0.0,0.02530612244897959
0.3066666666666667,0,0.16666666666666666,0.04216867469879518,0.02145683996376178,0,0,0,1,0,0,0,0,0,0.003125,0.0,0.9999999999999999,0.25226541946799186,0.06944444444444445,0.0,0,0.0,1,4,0.04334365325077399,0.08016443987667009,0.5027322404371585,0.052721088435374146
0.37333333333333335,0,0.2550813008130081,0.0642570281124498,0.15809717564410256,0,0,0,0,0,0,1,0,0,0.084375,0.0,0.9999999999999999,0.24408067816427945,0.0,0.6666666666666666,0,0.0,1,4,0.5990712074303405,0.1526207605344296,0.0,0.0
0.09333333333333334,0,0.20223577235772358,0.07429718875502007,0.24915364686809605,0,0,1,0,0,0,0,0,0,0.053125,0.027093596059113302,0.16666666666666666,0.07040547876560739,0.0,0.3333333333333333,0,0.0,1,1,0.5036119711042312,0.09660842754367935,0.5027322404371585,0.0
0.28,0,0.22459349593495934,0.01506024096385542,0.036111066961234645,0,0,0,1,0,0,0,0,0,0.03229166666666666,0.0,0.9999999999999999,0.12306343174510377,0.1111111111111111,0.0,0,0.0,1,4,0.10784313725490195,0.47944501541623846,0.0,0.03390293916609706
0.33333333333333337,1,0.21138211382113822,0.03112449799196787,0.028164089196878427,0,0,0,0,0,0,1,0,0,0.011458333333333334,0.0,0.9999999999999999,0.25226541946799186,0.1388888888888889,0.0,0,0.0,1,4,0.038183694530443756,0.6258992805755396,0.505464480874317,0.11969111969111969
0.3066666666666667,1,0.17682926829268292,0.14156626506024095,0.011952254557591748,0,0,0,1,0,0,0,0,0,0.004166666666666667,0.0,0.9999999999999999,0.1186787489038293,0.06944444444444445,0.16666666666666666,0,0.0,1,4,0.08307533539731682,0.8463514902363823,0.0,0.02750665483584738
0.02666666666666667,0,0.0,0.0050200803212851405,0.04431234801405026,0,0,1,0,0,0,0,0,0,0.003125,0.009852216748768473,0.16666666666666666,0.02388608176389527,0.027777777777777776,0.0,0,0.0,0,1,0.03766769865841073,0.0025693730729701952,0.008196721311475419,0.024266144814090018
0.32,0,0.27235772357723576,0.05220883534136546,0.02686078484352401,0,0,0,0,0,0,1,0,0,0.008333333333333333,0.0,0.9999999999999999,0.25226541946799186,0.05555555555555555,0.0,0,0.0,1,4,0.047987616099071206,0.3669064748201439,0.5027322404371585,0.0380952380952381
0.12000000000000001,0,0.0,0.18072289156626503,0.09762067485735176,0,0,1,0,0,0,0,0,0,0.00625,0.014778325123152709,0.16666666666666666,0.10506535265377709,0.0,0.3333333333333333,0,0.0,1,1,0.19195046439628483,0.5,0.5027322404371585,0.0
0.04,1,0.0,0.0050200803212851405,0.12117551695090358,0,0,1,0,0,0,0,0,0,0.025,0.034482758620689655,0.16666666666666666,0.07040547876560739,0.09722222222222221,0.16666666666666666,0,0.0,0,1,0.0,0.0025693730729701952,0.008196721311475419,0.0
0.26666666666666666,0,0.1758130081300813,0.003012048192771084,0.05009774782650158,0,0,0,1,0,0,0,0,0,0.010416666666666666,0.0,0.9999999999999999,0.24408067816427945,0.05555555555555555,0.0,0,0.0,1,3,0.07894736842105263,0.4907502569373073,0.0,0.02315592903828198
0.12000000000000001,0,0.20223577235772358,0.06325301204819277,0.024190600314700317,0,0,0,0,0,1,0,0,0,0.0,0.0024630541871921183,0.0,0.034033490625130496,0.0,0.0,0,0.0,1,1,0.03766769865841073,0.7651593011305242,0.008196721311475419,0.0
0.64,0,0.42073170731707316,0.017068273092369475,0.1080471096841871,0,0,0,0,0,0,0,1,0,0.0,0.0024630541871921183,0.9999999999999999,0.018415667933352822,0.013888888888888888,0.16666666666666666,0,0.0,1,0,0.13777089783281732,0.4141829393627955,0.008196721311475419,0.003317281968967362
0.5466666666666667,0,0.3546747967479675,0.7550200803212851,0.09674650730327257,0,0,0,1,0,0,0,0,0,0.008333333333333333,0.0,0.9999999999999999,0.25226541946799186,0.0,0.6666666666666666,0,0.0,1,0,0.5288957688338493,0.8432682425488182,0.5027322404371585,0.0
0.3066666666666667,1,0.18699186991869918,0.0321285140562249,0.11597819349301462,0,0,0,1,0,0,0,0,0,0.06249999999999999,0.0,0.9999999999999999,0.2814966384098217,0.06944444444444445,0.3333333333333333,0,0.0,1,4,0.2662538699690402,0.6264131551901336,0.505464480874317,0.00858250276854928
0.32,1,0.19308943089430894,0.3654618473895582,0.01745156317052625,0,0,0,1,0,0,0,0,0,0.0010416666666666667,0.0,0.9999999999999999,0.15638702133878982,0.027777777777777776,0.16666666666666666,0,0.0,1,4,0.1893704850361197,0.21223021582733814,0.008196721311475419,0.004826780848579213
0.33333333333333337,0,0.20223577235772358,0.13353413654618473,0.09968688907608438,0,0,0,1,0,0,0,0,0,0.015625,0.0,0.9999999999999999,0.25226541946799186,0.0,0.16666666666666666,0,0.0,1,4,0.18163054695562433,0.28365878725590954,0.5027322404371585,0.0
0.36000000000000004,0,0.23882113821138212,0.0502008032128514,0.226329926728865,0,0,0,0,0,0,1,0,0,0.056249999999999994,0.0,0.9999999999999999,0.06869336451330021,0.0,0.3333333333333333,0,0.0,0,4,0.0,0.025693730729701953,0.008196721311475419,0.0
0.25333333333333335,0,0.18292682926829268,0.13353413654618473,0.023395902538264696,0,0,0,1,0,0,0,0,0,0.0125,0.0,0.9999999999999999,0.1186787489038293,0.08333333333333333,0.16666666666666666,0,0.0,1,3,0.09803921568627451,0.84224049331963,0.0,0.027969924812030075
0.3466666666666667,0,0.20833333333333334,0.08835341365461846,0.06472018691291702,0,0,0,1,0,0,0,0,0,0.06770833333333334,0.0,0.9999999999999999,0.12306343174510377,0.1388888888888889,0.3333333333333333,0,0.0,1,4,0.1589267285861713,0.4527235354573484,0.0,0.028756957328385895
0.7200000000000001,1,0.5274390243902439,0.038152610441767064,0.011125768870098703,0,0,0,1,0,0,0,0,0,0.005208333333333334,0.0,0.9999999999999999,0.19818766442560656,0.08333333333333333,0.0,0,0.0,1,0,0.024767801857585137,0.7050359712230216,0.002732240437158473,0.11071428571428571
0.16,1,0.0,0.048192771084337345,0.22766501899327687,0,0,0,0,0,0,1,0,0,0.08645833333333333,0.0,0.9999999999999999,0.25226541946799186,0.06944444444444445,0.16666666666666666,0,0.0,1,3,0.3400412796697626,0.27132579650565264,0.5027322404371585,0.006720138738348146
0.16,0,0.0,0.001004016064257028,0.04679180507652939,0,0,1,0,0,0,0,0,0,0.008333333333333333,0.022167487684729065,0.9999999999999999,0.1027268551384307,0.1388888888888889,0.0,0,0.0,0,3,0.02270381836945304,0.0005138746145940391,0.008196721311475419,0.20129870129870128
0.3066666666666667,0,0.19004065040650406,0.0,0.020693930098383582,0,0,0,1,0,0,0,0,0,0.005208333333333334,0.0,0.9999999999999999,0.08944752996199942,0.041666666666666664,0.3333333333333333,0,0.0,0,4,0.0,0.0,0.008196721311475419,0.0
0.2,1,0.0,0.022088353413654616,0.034553459319420825,0,0,0,0,0,0,1,0,0,0.0125,0.0,0.9999999999999999,0.19818766442560656,0.18055555555555555,0.0,0,0.0,1,3,0.04076367389060887,0.3602261048304214,0.008196721311475419,0.145750452079566
0.48000000000000004,0,0.3089430894308943,0.007028112449799196,0.20180555334806174,0,0,0,1,0,0,0,0,0,0.15729166666666666,0.37192118226600984,0.5,0.06931974777633942,0.09722222222222221,0.3333333333333333,0,0.0,1,0,0.3864809081527347,0.2065775950668037,0.008196721311475419,0.008277703604806407
0.5333333333333333,0,0.4888211382113821,0.011044176706827308,0.03677861309344057,0,0,0,1,0,0,0,0,0,0.01875,0.0,0.9999999999999999,0.25226541946799186,0.19444444444444442,0.0,0,0.0,1,0,0.050051599587203295,0.07862281603288798,0.0,0.12783505154639174
0.10666666666666667,0,0.0,0.0572289156626506,0.0580447255908578,0,0,1,0,0,0,0,0,0,0.00625,0.0,0.5,0.14314945504656115,0.013888888888888888,0.0,0,0.0,1,1,0.060887512899896794,0.5554984583761562,0.5027322404371585,0.007506053268765133
0.25333333333333335,1,0.12398373983739837,0.10140562248995982,0.030389242970898168,0,0,0,1,0,0,0,0,0,0.004166666666666667,0.0,0.9999999999999999,0.24408067816427945,0.0,0.0,0,0.0,1,3,0.0696594427244582,0.3602261048304214,0.0,0.0
0.45333333333333337,1,0.4115853658536585,0.15562248995983935,0.07330292289842173,0,0,0,0,0,0,1,0,0,0.0125,0.0,0.9999999999999999,0.25226541946799186,0.0,0.16666666666666666,0,0.0,1,0,0.11609907120743033,0.8535457348406988,0.5027322404371585,0.0
0.29333333333333333,1,0.20223577235772358,0.1355421686746988,0.019581353211373716,0,0,0,1,0,0,0,0,0,0.015625,0.0,0.9999999999999999,0.1186787489038293,0.08333333333333333,0.16666666666666666,0,0.0,1,4,0.10113519091847264,0.8432682425488182,0.0,0.027113702623906704
0.06666666666666667,1,0.20223577235772358,0.03714859437751004,0.11041530905796526,0,0,1,0,0,0,0,0,0,0.03854166666666666,0.09852216748768473,0.16666666666666666,0.07040547876560739,0.041666666666666664,0.3333333333333333,0,0.0,1,1,0.17079463364293085,0.6284686536485098,0.505464480874317,0.008027621924902893
0.29333333333333333,0,0.21747967479674796,0.28212851405622486,0.029117726528601173,0,0,0,1,0,0,0,0,0,0.017708333333333333,0.0,0.9999999999999999,0.25226541946799186,0.1388888888888889,0.16666666666666666,0,0.0,1,4,0.17956656346749225,0.9182939362795478,0.008196721311475419,0.025451559934318555
0.2,0,0.0,0.053212851405622486,0.1271834321407569,0,0,1,0,0,0,0,0,0,0.03333333333333333,0.06157635467980296,0.16666666666666666,0.060884453167411375,0.013888888888888888,0.16666666666666666,0,0.0,1,3,0.20330237358101133,0.5863309352517986,0.008196721311475419,0.0022480058013052934
0.24000000000000002,0,0.15345528455284552,0.001004016064257028,0.028672695773797226,0,0,0,0,0,0,1,0,0,0.0020833333333333337,0.0,0.9999999999999999,0.12306343174510377,0.041666666666666664,0.0,0,0.0,0,3,0.023219814241486066,0.0005138746145940391,0.008196721311475419,0.05904761904761904
0.6933333333333334,0,0.532520325203252,0.29417670682730923,0.02803693755264873,0,0,0,1,0,0,0,0,0,0.007291666666666667,0.0,0.9999999999999999,0.1186787489038293,0.041666666666666664,0.16666666666666666,0,0.0,1,0,0.17801857585139316,0.9244604316546763,0.008196721311475419,0.007701863354037267
